0,1,2,3,4,5
0.11616761423457571,0.13524531480311644,0.1603706043377553,0.15797009896820385,0.16761423457570016,0.17228048010107394
0.13524531480311644,0.1603706043377553,0.15797009896820385,0.16761423457570016,0.17228048010107394,0.14889871551905667
0.1603706043377553,0.15797009896820385,0.16761423457570016,0.17228048010107394,0.14889871551905667,0.10481364497789009
0.15797009896820385,0.16761423457570016,0.17228048010107394,0.14889871551905667,0.10481364497789009,0.0866371867761634
0.16761423457570016,0.17228048010107394,0.14889871551905667,0.10481364497789009,0.0866371867761634,0.16500315855969677
0.17228048010107394,0.14889871551905667,0.10481364497789009,0.0866371867761634,0.16500315855969677,0.14734049273531272
0.14889871551905667,0.10481364497789009,0.0866371867761634,0.16500315855969677,0.14734049273531272,0.11933459675721204
0.10481364497789009,0.0866371867761634,0.16500315855969677,0.14734049273531272,0.11933459675721204,0.1461360286376079
0.0866371867761634,0.16500315855969677,0.14734049273531272,0.11933459675721204,0.1461360286376079,0.1633185933880817
0.16500315855969677,0.14734049273531272,0.11933459675721204,0.1461360286376079,0.1633185933880817,0.1610696988839756
0.14734049273531272,0.11933459675721204,0.1461360286376079,0.1633185933880817,0.1610696988839756,0.16124152453148033
0.11933459675721204,0.1461360286376079,0.1633185933880817,0.1610696988839756,0.16124152453148033,0.14124236681406613
0.1461360286376079,0.1633185933880817,0.1610696988839756,0.16124152453148033,0.14124236681406613,0.13511897241524534
0.1633185933880817,0.1610696988839756,0.16124152453148033,0.14124236681406613,0.13511897241524534,0.135641187618446
0.1610696988839756,0.16124152453148033,0.14124236681406613,0.13511897241524534,0.135641187618446,0.13350178985049485
0.16124152453148033,0.14124236681406613,0.13511897241524534,0.135641187618446,0.13350178985049485,0.13474836807749002
0.14124236681406613,0.13511897241524534,0.135641187618446,0.13350178985049485,0.13474836807749002,0.5183912402611075
0.13511897241524534,0.135641187618446,0.13350178985049485,0.13474836807749002,0.5183912402611075,0.7803327016213939
0.135641187618446,0.13350178985049485,0.13474836807749002,0.5183912402611075,0.7803327016213939,0.7138513371236049
0.13350178985049485,0.13474836807749002,0.5183912402611075,0.7803327016213939,0.7138513371236049,0.6975531690882291
0.13474836807749002,0.5183912402611075,0.7803327016213939,0.7138513371236049,0.6975531690882291,0.7214226152874289
0.5183912402611075,0.7803327016213939,0.7138513371236049,0.6975531690882291,0.7214226152874289,0.7018151189724152
0.7803327016213939,0.7138513371236049,0.6975531690882291,0.7214226152874289,0.7018151189724152,0.7158222783743946
0.7138513371236049,0.6975531690882291,0.7214226152874289,0.7018151189724152,0.7158222783743946,0.5817730048431248
0.6975531690882291,0.7214226152874289,0.7018151189724152,0.7158222783743946,0.5817730048431248,0.027163613392293114
0.7214226152874289,0.7018151189724152,0.7158222783743946,0.5817730048431248,0.027163613392293114,0.0021057064645188463
0.7018151189724152,0.7158222783743946,0.5817730048431248,0.027163613392293114,0.0021057064645188463,0.0017266793009054545
0.7158222783743946,0.5817730048431248,0.027163613392293114,0.0021057064645188463,0.0017266793009054545,0.005121078121709835
0.5817730048431248,0.027163613392293114,0.0021057064645188463,0.0017266793009054545,0.005121078121709835,0.0007243630237944856
0.027163613392293114,0.0021057064645188463,0.0017266793009054545,0.005121078121709835,0.0007243630237944856,0.004523057485786482
0.0021057064645188463,0.0017266793009054545,0.005121078121709835,0.0007243630237944856,0.004523057485786482,0.003697620551695094
0.0017266793009054545,0.005121078121709835,0.0007243630237944856,0.004523057485786482,0.003697620551695094,0.0005895978100652793
