FechaMedicion,Potencia,Voltaje,FactorPotencia,Frecuencia,phase,variant
2026-03-04 20:10:00,230.889,117.656,0.876,59.978,1,univariable
2026-03-04 20:20:00,369.45,117.78,0.866,59.94,1,univariable
2026-03-04 20:30:00,230.53,119.14,0.876,59.95,1,univariable
2026-03-04 20:40:00,353.7,119.111,0.863,59.967,1,univariable
2026-03-04 20:50:00,248.93,119.31,0.847,59.97,1,univariable
2026-03-04 21:00:00,743.09,117.99,0.966,59.95,1,univariable
2026-03-04 21:10:00,191.93,119.75,0.836,59.95,1,univariable
2026-03-04 21:20:00,310.78,118.78,0.85,59.97,1,univariable
2026-03-04 21:30:00,406.99,119.15,0.862,59.98,1,univariable
2026-03-04 21:40:00,377.58,120.22,0.869,59.94,1,univariable
2026-03-04 21:50:00,244.8,121.73,0.853,59.98,1,univariable
2026-03-04 22:00:00,323.98,119.95,0.844,59.97,1,univariable
2026-03-04 22:10:00,217.4,120.97,0.834,59.94,1,univariable
2026-03-04 22:20:00,335.75,120.612,0.834,59.962,1,univariable
2026-03-04 22:30:00,289.81,120.56,0.841,59.94,1,univariable
2026-03-04 22:40:00,270.088,120.012,0.83,59.95,1,univariable
2026-03-04 22:50:00,241.37,118.05,0.834,59.99,1,univariable
2026-03-04 23:00:00,441.58,119.24,0.87,59.95,1,univariable
2026-03-04 23:10:00,264.21,121.74,0.83,59.96,1,univariable
2026-03-04 23:20:00,211.675,122.312,0.836,59.962,1,univariable
2026-03-04 23:30:00,267.36,121.5,0.826,59.98,1,univariable
2026-03-04 23:40:00,215.16,121.94,0.829,59.97,1,univariable
2026-03-04 23:50:00,272.7,121.612,0.829,59.95,1,univariable
2026-03-05 00:00:00,211.71,119.64,0.841,59.93,1,univariable
2026-03-05 00:10:00,282.43,119.25,0.836,59.96,1,univariable
2026-03-05 00:20:00,248.92,122.18,0.848,59.96,1,univariable
2026-03-05 00:30:00,304.18,122.53,0.824,59.97,1,univariable
2026-03-05 00:40:00,180.789,122.311,0.831,59.967,1,univariable
2026-03-05 00:50:00,299.5,122.133,0.826,59.956,1,univariable
2026-03-05 01:00:00,177.66,122.92,0.831,59.96,1,univariable
2026-03-05 01:10:00,392.95,121.675,0.83,59.975,1,univariable
2026-03-05 01:20:00,180.875,121.675,0.834,59.962,1,univariable
2026-03-05 01:30:00,308.957,120.914,0.83,59.986,1,univariable
2026-03-05 01:40:00,179.97,121.85,0.833,59.93,1,univariable
2026-03-05 01:50:00,312.89,122.12,0.824,59.95,1,univariable
2026-03-05 02:00:00,176.97,122.16,0.842,59.95,1,univariable
2026-03-05 02:10:00,311.19,122.02,0.826,59.96,1,univariable
2026-03-05 02:20:00,179.078,121.956,0.842,59.967,1,univariable
2026-03-05 02:30:00,312.16,121.67,0.826,59.95,1,univariable
2026-03-05 02:40:00,175.46,121.98,0.839,59.93,1,univariable
2026-03-05 02:50:00,310.578,120.989,0.831,59.933,1,univariable
2026-03-05 03:00:00,653.19,120.33,0.972,59.96,1,univariable
2026-03-05 03:10:00,177.812,122.3,0.844,59.938,1,univariable
2026-03-05 03:20:00,242.22,122.19,0.838,59.95,1,univariable
2026-03-05 03:30:00,332.38,121.49,0.831,59.97,1,univariable
2026-03-05 03:40:00,310.722,120.744,0.832,59.922,1,univariable
2026-03-05 03:50:00,176.83,122.29,0.834,59.96,1,univariable
2026-03-05 04:00:00,328.756,121.489,0.83,59.978,1,univariable
2026-03-05 04:10:00,190.65,121.37,0.84,59.96,1,univariable
2026-03-05 04:20:00,302.86,120.9,0.835,59.96,1,univariable
2026-03-05 04:30:00,206.41,121.26,0.836,59.94,1,univariable
2026-03-05 04:40:00,282.15,121.26,0.834,59.97,1,univariable
2026-03-05 04:50:00,206.633,121.611,0.83,59.944,1,univariable
2026-03-05 05:00:00,265.59,121.09,0.832,59.96,1,univariable
2026-03-05 05:10:00,257.25,120.112,0.844,59.962,1,univariable
2026-03-05 05:20:00,298.54,119.18,0.834,59.95,1,univariable
2026-03-05 05:30:00,319.69,119.93,0.855,59.93,1,univariable
2026-03-05 05:40:00,1016.83,116.82,0.926,59.95,1,univariable
2026-03-05 05:50:00,215.7,119.77,0.833,59.95,1,univariable
2026-03-05 06:00:00,266.62,118.98,0.838,59.95,1,univariable
2026-03-05 06:10:00,409.133,118.856,0.883,59.978,1,univariable
2026-03-05 06:20:00,239.889,118.789,0.838,59.978,1,univariable
2026-03-05 06:30:00,209.31,120.08,0.83,59.97,1,univariable
2026-03-05 06:40:00,243.45,122.02,0.826,59.95,1,univariable
2026-03-05 06:50:00,208.06,120.06,0.831,59.96,1,univariable
2026-03-05 07:00:00,292.9,118.64,0.84,59.96,1,univariable
2026-03-05 07:10:00,212.178,119.2,0.833,59.956,1,univariable
2026-03-05 07:20:00,236.73,116.75,0.839,59.96,1,univariable
2026-03-05 07:30:00,264.411,118.156,0.85,59.967,1,univariable
2026-03-05 07:40:00,220.262,118.388,0.84,59.95,1,univariable
2026-03-05 07:50:00,244.42,117.37,0.847,59.94,1,univariable
2026-03-05 08:00:00,265.6,117.81,0.846,59.96,1,univariable
2026-03-05 08:10:00,315.79,118.5,0.843,59.95,1,univariable
2026-03-05 08:20:00,199.678,118.811,0.83,59.933,1,univariable
2026-03-05 08:30:00,542.56,115.81,0.889,59.97,1,univariable
2026-03-05 08:40:00,237.43,119.23,0.841,59.95,1,univariable
2026-03-05 08:50:00,253.17,118.2,0.83,59.96,1,univariable
2026-03-05 09:00:00,669.92,117.14,0.985,59.98,1,univariable
2026-03-05 09:10:00,160.68,118.56,0.834,59.92,1,univariable
2026-03-05 09:20:00,202.45,117.438,0.832,59.962,1,univariable
2026-03-05 09:30:00,321.878,117.867,0.841,59.944,1,univariable
2026-03-05 09:40:00,297.0,117.98,0.835,59.96,1,univariable
2026-03-05 09:50:00,277.078,118.322,0.863,59.944,1,univariable
2026-03-05 10:00:00,366.45,118.32,0.843,59.97,1,univariable
2026-03-05 10:10:00,175.82,118.52,0.838,59.98,1,univariable
2026-03-05 10:20:00,336.38,117.37,0.841,59.96,1,univariable
2026-03-05 10:30:00,178.7,118.56,0.839,60.0,1,univariable
2026-03-05 10:40:00,265.989,118.689,0.837,59.978,1,univariable
2026-03-05 10:50:00,195.79,117.65,0.832,59.98,1,univariable
2026-03-05 11:00:00,256.47,116.99,0.838,59.95,1,univariable
2026-03-05 11:10:00,203.99,116.25,0.838,59.95,1,univariable
2026-03-05 11:20:00,245.81,118.18,0.829,59.95,1,univariable
2026-03-05 11:30:00,263.64,118.89,0.855,59.95,1,univariable
2026-03-05 11:40:00,284.05,116.68,0.846,59.96,1,univariable
2026-03-05 11:50:00,492.88,117.61,0.887,59.95,1,univariable
2026-03-05 12:00:00,291.06,117.42,0.854,59.98,1,univariable
2026-03-05 12:10:00,309.77,119.15,0.847,59.95,1,univariable
2026-03-05 12:20:00,200.37,118.88,0.847,59.97,1,univariable
2026-03-05 12:30:00,296.09,118.02,0.85,59.94,1,univariable
2026-03-05 12:40:00,391.32,118.19,0.875,59.95,1,univariable
2026-03-05 12:50:00,466.44,118.54,0.858,59.96,1,univariable
2026-03-05 13:00:00,387.756,119.544,0.888,59.944,1,univariable
2026-03-05 13:10:00,488.17,118.44,0.899,59.94,1,univariable
2026-03-05 13:20:00,357.1,119.356,0.902,59.967,1,univariable
2026-03-05 13:30:00,331.63,118.44,0.886,59.97,1,univariable
2026-03-05 13:40:00,309.73,118.33,0.896,59.96,1,univariable
2026-03-05 13:50:00,331.17,119.75,0.884,59.96,1,univariable
2026-03-05 14:00:00,258.68,119.77,0.894,59.94,1,univariable
2026-03-05 14:10:00,335.57,120.14,0.88,59.96,1,univariable
2026-03-05 14:20:00,395.06,120.14,0.917,59.97,1,univariable
2026-03-05 14:30:00,434.65,119.77,0.889,59.98,1,univariable
2026-03-05 14:40:00,511.01,118.89,0.912,59.92,1,univariable
2026-03-05 14:50:00,494.333,117.967,0.88,59.967,1,univariable
2026-03-05 15:00:00,706.462,117.562,0.968,59.988,1,univariable
2026-03-05 15:10:00,462.58,118.49,0.921,59.92,1,univariable
2026-03-05 15:20:00,384.87,120.42,0.873,59.97,1,univariable
2026-03-05 15:30:00,524.86,119.5,0.867,59.97,1,univariable
2026-03-05 15:40:00,440.644,120.244,0.853,59.967,1,univariable
2026-03-05 15:50:00,462.3,120.49,0.899,59.97,1,univariable
2026-03-05 16:00:00,294.767,120.9,0.839,59.944,1,univariable
2026-03-05 16:10:00,241.38,120.73,0.838,59.98,1,univariable
2026-03-05 16:20:00,264.66,120.0,0.851,59.99,1,univariable
2026-03-05 16:30:00,254.24,120.14,0.841,59.96,1,univariable
2026-03-05 16:40:00,227.96,121.03,0.838,59.95,1,univariable
2026-03-05 16:50:00,259.91,121.61,0.824,59.95,1,univariable
2026-03-05 17:00:00,214.07,121.21,0.824,59.94,1,univariable
2026-03-05 17:10:00,254.02,121.36,0.818,59.96,1,univariable
2026-03-05 17:20:00,212.24,120.64,0.821,59.95,1,univariable
2026-03-05 17:30:00,244.933,119.311,0.824,59.956,1,univariable
2026-03-05 17:40:00,211.84,119.57,0.831,59.94,1,univariable
2026-03-05 17:50:00,256.57,119.86,0.813,59.96,1,univariable
2026-03-05 18:00:00,747.889,118.767,0.899,59.956,1,univariable
2026-03-05 18:10:00,262.24,120.42,0.817,59.95,1,univariable
2026-03-05 18:20:00,291.2,118.7,0.871,59.956,1,univariable
2026-03-05 18:30:00,319.333,118.367,0.884,59.978,1,univariable
2026-03-05 18:40:00,366.8,120.338,0.892,59.962,1,univariable
2026-03-05 18:50:00,713.711,117.9,0.919,59.978,1,univariable
2026-03-05 19:00:00,319.43,117.77,0.915,59.97,1,univariable
2026-03-05 19:10:00,447.1,116.53,0.903,59.93,1,univariable
2026-03-05 19:20:00,299.21,118.39,0.903,59.95,1,univariable
2026-03-05 19:30:00,434.689,118.956,0.897,59.967,1,univariable
2026-03-05 19:40:00,303.811,121.6,0.911,59.967,1,univariable
2026-03-05 19:50:00,451.689,118.167,0.902,59.956,1,univariable
2026-03-05 20:00:00,315.24,119.43,0.917,59.96,1,univariable
2026-03-05 20:10:00,434.17,118.72,0.883,59.94,1,univariable
2026-03-05 20:20:00,245.7,120.12,0.892,59.99,1,univariable
2026-03-05 20:30:00,483.24,120.24,0.885,59.96,1,univariable
2026-03-05 20:40:00,409.31,120.82,0.911,59.95,1,univariable
2026-03-05 20:50:00,360.7,120.11,0.849,59.93,1,univariable
2026-03-05 21:00:00,713.26,119.11,0.98,59.96,1,univariable
2026-03-05 21:10:00,235.07,119.92,0.889,59.98,1,univariable
2026-03-05 21:20:00,300.33,120.86,0.886,59.94,1,univariable
2026-03-05 21:30:00,389.412,117.875,0.88,59.975,1,univariable
2026-03-05 21:40:00,388.96,119.73,0.871,59.99,1,univariable
2026-03-05 21:50:00,266.41,116.59,0.894,59.95,1,univariable
2026-03-05 22:00:00,381.33,120.0,0.876,59.96,1,univariable
2026-03-05 22:10:00,272.43,118.47,0.893,59.96,1,univariable
2026-03-05 22:20:00,397.99,119.33,0.887,59.97,1,univariable
2026-03-05 22:30:00,257.522,119.356,0.897,59.956,1,univariable
2026-03-05 22:40:00,305.91,117.23,0.863,59.96,1,univariable
2026-03-05 22:50:00,211.0,117.49,0.851,59.95,1,univariable
2026-03-05 23:00:00,294.01,118.2,0.846,59.95,1,univariable
2026-03-05 23:10:00,391.656,121.1,0.886,59.922,1,univariable
2026-03-05 23:20:00,396.94,119.44,0.868,59.98,1,univariable
2026-03-05 23:30:00,313.67,121.05,0.867,59.98,1,univariable
2026-03-05 23:40:00,334.562,120.175,0.849,59.938,1,univariable
2026-03-05 23:50:00,207.978,121.689,0.839,59.956,1,univariable
2026-03-06 00:00:00,281.51,121.39,0.828,59.98,1,univariable
2026-03-06 00:10:00,191.667,121.978,0.843,59.978,1,univariable
2026-03-06 00:20:00,297.12,121.96,0.826,59.98,1,univariable
2026-03-06 00:30:00,187.4,121.58,0.84,59.96,1,univariable
2026-03-06 00:40:00,305.733,122.067,0.828,59.978,1,univariable
2026-03-06 00:50:00,173.233,121.833,0.848,59.978,1,univariable
2026-03-06 01:00:00,293.85,121.64,0.826,59.97,1,univariable
2026-03-06 01:10:00,170.47,122.48,0.846,59.96,1,univariable
2026-03-06 01:20:00,316.056,122.033,0.818,59.989,1,univariable
2026-03-06 01:30:00,191.3,121.833,0.842,59.978,1,univariable
2026-03-06 01:40:00,330.03,121.27,0.836,59.97,1,univariable
2026-03-06 01:50:00,205.17,122.05,0.834,59.98,1,univariable
2026-03-06 02:00:00,258.31,121.63,0.829,59.94,1,univariable
2026-03-06 02:10:00,222.667,121.511,0.84,59.989,1,univariable
2026-03-06 02:20:00,247.03,121.27,0.832,59.97,1,univariable
2026-03-06 02:30:00,248.525,121.575,0.831,59.95,1,univariable
2026-03-06 02:40:00,233.74,122.54,0.831,59.93,1,univariable
2026-03-06 02:50:00,217.271,122.7,0.834,59.971,1,univariable
2026-03-06 03:00:00,630.2,121.97,0.969,59.97,1,univariable
2026-03-06 03:10:00,171.21,122.16,0.842,59.99,1,univariable
2026-03-06 03:20:00,244.68,121.88,0.844,59.94,1,univariable
2026-03-06 03:30:00,330.556,121.133,0.833,59.978,1,univariable
2026-03-06 03:40:00,358.9,121.25,0.836,59.94,1,univariable
2026-03-06 03:50:00,187.66,122.83,0.843,59.98,1,univariable
2026-03-06 04:00:00,358.34,121.76,0.835,59.96,1,univariable
2026-03-06 04:10:00,171.85,122.238,0.845,59.95,1,univariable
2026-03-06 04:20:00,311.06,121.47,0.829,59.92,1,univariable
2026-03-06 04:30:00,171.711,121.578,0.846,59.933,1,univariable
2026-03-06 04:40:00,308.04,121.4,0.829,59.96,1,univariable
2026-03-06 04:50:00,171.644,121.211,0.838,59.944,1,univariable
2026-03-06 05:00:00,339.63,121.29,0.837,59.92,1,univariable
2026-03-06 05:10:00,229.46,121.11,0.844,59.92,1,univariable
2026-03-06 05:20:00,284.989,120.178,0.831,59.967,1,univariable
2026-03-06 05:30:00,244.311,120.656,0.847,59.933,1,univariable
2026-03-06 05:40:00,304.39,118.94,0.835,59.94,1,univariable
2026-03-06 05:50:00,616.31,118.39,0.9,59.95,1,univariable
2026-03-06 06:00:00,659.71,116.21,0.896,59.96,1,univariable
2026-03-06 06:10:00,242.212,117.988,0.869,59.962,1,univariable
2026-03-06 06:20:00,335.83,118.97,0.842,59.97,1,univariable
2026-03-06 06:30:00,176.19,120.01,0.831,59.99,1,univariable
2026-03-06 06:40:00,266.62,120.06,0.828,59.96,1,univariable
2026-03-06 06:50:00,185.838,120.275,0.839,59.925,1,univariable
2026-03-06 07:00:00,429.6,118.222,0.866,59.933,1,univariable
2026-03-06 07:10:00,191.79,118.48,0.838,59.96,1,univariable
2026-03-06 07:20:00,434.86,118.57,0.848,59.95,1,univariable
2026-03-06 07:30:00,163.21,117.97,0.842,59.94,1,univariable
2026-03-06 07:40:00,328.04,118.92,0.833,59.98,1,univariable
2026-03-06 07:50:00,293.23,118.87,0.833,59.96,1,univariable
2026-03-06 08:00:00,389.371,117.871,0.897,59.971,1,univariable
2026-03-06 08:10:00,635.633,118.567,0.889,59.956,1,univariable
2026-03-06 08:20:00,187.71,120.09,0.84,59.95,1,univariable
2026-03-06 08:30:00,469.17,118.95,0.851,59.95,1,univariable
2026-03-06 08:40:00,363.86,118.64,0.852,59.96,1,univariable
2026-03-06 08:50:00,441.17,118.89,0.853,59.99,1,univariable
2026-03-06 09:00:00,655.77,119.44,0.968,59.96,1,univariable
2026-03-06 09:10:00,262.97,121.02,0.859,59.91,1,univariable
2026-03-06 09:20:00,340.8,118.6,0.867,59.93,1,univariable
2026-03-06 09:30:00,321.03,119.19,0.831,59.95,1,univariable
2026-03-06 09:40:00,346.29,119.99,0.83,59.95,1,univariable
2026-03-06 09:50:00,365.2,120.95,0.828,59.95,1,univariable
2026-03-06 10:00:00,310.37,121.26,0.84,59.92,1,univariable
2026-03-06 10:10:00,238.24,120.16,0.832,59.97,1,univariable
2026-03-06 10:20:00,257.23,119.65,0.828,59.95,1,univariable
2026-03-06 10:30:00,226.08,120.29,0.831,59.97,1,univariable
2026-03-06 10:40:00,273.66,119.19,0.831,59.98,1,univariable
2026-03-06 10:50:00,212.4,120.19,0.825,59.95,1,univariable
2026-03-06 11:00:00,271.49,120.51,0.824,59.97,1,univariable
2026-03-06 11:10:00,212.55,119.98,0.832,59.95,1,univariable
2026-03-06 11:20:00,287.411,120.622,0.836,59.944,1,univariable
2026-03-06 11:30:00,213.68,120.18,0.843,59.98,1,univariable
2026-03-06 11:40:00,282.633,119.378,0.832,59.967,1,univariable
2026-03-06 11:50:00,183.05,119.5,0.836,59.975,1,univariable
2026-03-06 12:00:00,258.7,119.438,0.826,59.975,1,univariable
2026-03-06 12:10:00,202.556,120.056,0.833,59.967,1,univariable
2026-03-06 12:20:00,255.78,119.53,0.836,59.96,1,univariable
2026-03-06 12:30:00,224.37,119.66,0.839,59.95,1,univariable
2026-03-06 12:40:00,397.42,119.77,0.878,59.96,1,univariable
2026-03-06 12:50:00,475.74,119.19,0.918,59.92,1,univariable
2026-03-06 13:00:00,353.89,120.3,0.889,59.96,1,univariable
2026-03-06 13:10:00,399.61,119.73,0.902,59.93,1,univariable
2026-03-06 13:20:00,469.817,118.55,0.897,59.967,1,univariable
2026-03-06 13:30:00,1399.13,114.67,0.965,59.95,1,univariable
2026-03-06 13:40:00,848.39,116.94,0.926,59.96,1,univariable
2026-03-06 13:50:00,286.28,119.43,0.889,59.96,1,univariable
2026-03-06 14:00:00,321.68,119.58,0.881,59.98,1,univariable
2026-03-06 14:10:00,278.311,119.367,0.887,59.944,1,univariable
2026-03-06 14:20:00,367.68,119.84,0.883,59.95,1,univariable
2026-03-06 14:30:00,490.68,119.58,0.903,59.96,1,univariable
2026-03-06 14:40:00,481.722,120.444,0.899,59.978,1,univariable
2026-03-06 14:50:00,512.989,119.811,0.916,59.944,1,univariable
2026-03-06 15:00:00,617.91,118.85,0.974,59.99,1,univariable
2026-03-06 15:10:00,161.76,119.29,0.841,59.97,1,univariable
2026-03-06 15:20:00,218.544,118.789,0.848,59.967,1,univariable
2026-03-06 15:30:00,464.738,117.738,0.866,59.95,1,univariable
2026-03-06 15:40:00,318.9,119.26,0.834,59.97,1,univariable
2026-03-06 15:50:00,249.189,120.733,0.828,59.944,1,univariable
2026-03-06 16:00:00,324.212,120.212,0.844,59.962,1,univariable
2026-03-06 16:10:00,250.278,120.867,0.823,59.933,1,univariable
2026-03-06 16:20:00,287.0,121.06,0.826,59.95,1,univariable
2026-03-06 16:30:00,199.889,121.378,0.84,59.967,1,univariable
2026-03-06 16:40:00,386.25,120.425,0.856,59.975,1,univariable
2026-03-06 16:50:00,239.078,119.8,0.826,59.956,1,univariable
2026-03-06 17:00:00,302.32,119.74,0.833,59.98,1,univariable
2026-03-06 17:10:00,341.83,120.27,0.856,59.92,1,univariable
2026-03-06 17:20:00,295.344,120.422,0.838,59.967,1,univariable
2026-03-06 17:30:00,239.044,122.289,0.83,59.967,1,univariable
2026-03-06 17:40:00,277.88,121.85,0.829,59.99,1,univariable
2026-03-06 17:50:00,238.589,120.411,0.826,59.956,1,univariable
2026-03-06 18:00:00,344.31,120.27,0.844,59.95,1,univariable
2026-03-06 18:10:00,269.267,120.311,0.85,59.944,1,univariable
2026-03-06 18:20:00,284.08,120.65,0.832,59.94,1,univariable
2026-03-06 18:30:00,204.76,120.0,0.826,59.95,1,univariable
2026-03-06 18:40:00,304.17,120.06,0.83,59.92,1,univariable
2026-03-06 18:50:00,251.22,118.12,0.845,59.97,1,univariable
2026-03-06 19:00:00,315.056,119.067,0.84,59.956,1,univariable
2026-03-06 19:10:00,291.678,120.033,0.867,59.978,1,univariable
2026-03-06 19:20:00,966.13,116.1,0.924,59.95,1,univariable
2026-03-06 19:30:00,239.54,120.74,0.885,59.95,1,univariable
2026-03-06 19:40:00,418.56,119.94,0.877,59.98,1,univariable
2026-03-06 19:50:00,241.744,121.2,0.888,59.956,1,univariable
2026-03-06 20:00:00,378.744,119.856,0.876,59.944,1,univariable
2026-03-06 20:10:00,289.39,120.25,0.902,59.96,1,univariable
2026-03-06 20:20:00,345.022,119.589,0.871,59.967,1,univariable
2026-03-06 20:30:00,252.422,116.778,0.858,59.978,1,univariable
2026-03-06 20:40:00,275.48,119.34,0.837,59.91,1,univariable
2026-03-06 20:50:00,302.88,119.05,0.846,59.95,1,univariable
2026-03-06 21:00:00,601.314,120.386,0.969,59.929,1,univariable
2026-03-06 21:10:00,166.683,121.033,0.845,60.0,1,univariable
2026-03-06 21:20:00,247.744,119.133,0.839,59.933,1,univariable
2026-03-06 21:30:00,383.3,120.97,0.837,59.95,1,univariable
2026-03-06 21:40:00,325.15,120.19,0.829,59.95,1,univariable
2026-03-06 21:50:00,193.63,122.96,0.846,59.96,1,univariable
2026-03-06 22:00:00,331.17,121.73,0.824,59.98,1,univariable
2026-03-06 22:10:00,362.456,122.367,0.881,59.933,1,univariable
2026-03-06 22:20:00,536.244,121.156,0.866,59.944,1,univariable
2026-03-06 22:30:00,186.57,121.85,0.838,59.95,1,univariable
2026-03-06 22:40:00,293.3,121.53,0.824,59.96,1,univariable
2026-03-06 22:50:00,192.46,121.92,0.833,59.92,1,univariable
2026-03-06 23:00:00,417.544,121.556,0.836,59.967,1,univariable
2026-03-06 23:10:00,222.35,121.99,0.851,59.98,1,univariable
2026-03-06 23:20:00,315.433,121.967,0.827,59.989,1,univariable
2026-03-06 23:30:00,182.37,121.8,0.837,59.95,1,univariable
2026-03-06 23:40:00,301.98,120.96,0.829,59.97,1,univariable
2026-03-06 23:50:00,232.79,122.3,0.85,59.97,1,univariable
2026-03-07 00:00:00,336.433,121.911,0.828,59.989,1,univariable
2026-03-07 00:10:00,179.912,122.775,0.837,59.95,1,univariable
2026-03-07 00:20:00,303.74,121.86,0.832,59.98,1,univariable
2026-03-07 00:30:00,297.52,122.42,0.884,59.97,1,univariable
2026-03-07 00:40:00,573.79,121.32,0.915,59.98,1,univariable
2026-03-07 00:50:00,547.55,120.54,0.93,59.94,1,univariable
2026-03-07 01:00:00,400.5,121.44,0.896,59.96,1,univariable
2026-03-07 01:10:00,272.944,122.389,0.87,59.944,1,univariable
2026-03-07 01:20:00,261.76,122.91,0.829,59.96,1,univariable
2026-03-07 01:30:00,282.11,122.77,0.831,59.95,1,univariable
2026-03-07 01:40:00,283.722,121.311,0.833,59.978,1,univariable
2026-03-07 01:50:00,232.2,120.83,0.833,59.95,1,univariable
2026-03-07 02:00:00,205.856,120.6,0.834,59.956,1,univariable
2026-03-07 02:10:00,254.767,120.367,0.831,59.978,1,univariable
2026-03-07 02:20:00,203.389,121.378,0.839,59.956,1,univariable
2026-03-07 02:30:00,255.74,120.23,0.832,59.99,1,univariable
2026-03-07 02:40:00,184.8,121.57,0.837,59.97,1,univariable
2026-03-07 02:50:00,274.67,120.46,0.831,59.98,1,univariable
2026-03-07 03:00:00,696.089,119.967,0.986,59.967,1,univariable
2026-03-07 03:10:00,170.9,120.66,0.836,59.98,1,univariable
2026-03-07 03:20:00,227.467,120.422,0.838,59.978,1,univariable
2026-03-07 03:30:00,324.85,120.712,0.831,59.938,1,univariable
2026-03-07 03:40:00,285.788,120.988,0.829,59.962,1,univariable
2026-03-07 03:50:00,192.656,121.767,0.843,59.978,1,univariable
2026-03-07 04:00:00,292.73,120.61,0.831,59.94,1,univariable
2026-03-07 04:10:00,190.944,120.778,0.838,59.944,1,univariable
2026-03-07 04:20:00,292.48,120.7,0.831,59.97,1,univariable
2026-03-07 04:30:00,194.388,120.7,0.839,59.962,1,univariable
2026-03-07 04:40:00,292.46,119.96,0.833,59.95,1,univariable
2026-03-07 04:50:00,186.07,120.61,0.83,59.97,1,univariable
2026-03-07 05:00:00,276.04,119.91,0.829,59.94,1,univariable
2026-03-07 05:10:00,232.92,120.86,0.847,59.93,1,univariable
2026-03-07 05:20:00,288.789,120.456,0.829,59.956,1,univariable
2026-03-07 05:30:00,204.55,121.11,0.836,59.98,1,univariable
2026-03-07 05:40:00,278.829,120.486,0.827,59.957,1,univariable
2026-03-07 05:50:00,218.48,120.13,0.83,59.95,1,univariable
